Date,R,lb_95,ub_95
2021-02-03,0.8462157332577811,0.5596029320923299,1.1314818754486664
2021-02-04,0.8394346136055661,0.5535715059004632,1.1249029674765918
2021-02-05,0.8236837226210536,0.5403305752423733,1.1062086718611226
2021-02-06,0.8053543246277489,0.5206536740642579,1.0889901394834527
2021-02-07,0.7898948819398902,0.5039713608273492,1.0747551115641139
2021-02-08,0.8025498495559437,0.5156023225452891,1.087333577584803
2021-02-09,0.8342679483077072,0.5483154447345402,1.1184670400363756
2021-02-10,0.8556358150825353,0.5706479798438544,1.1428448789587802
2021-02-11,0.8612572298684426,0.5733844001569719,1.1457462270549759
2021-02-12,0.858602209552035,0.5660494919015248,1.1430935048025386
2021-02-13,0.8519587768791629,0.5648006610370964,1.1332622342463403
2021-02-14,0.8567292071873633,0.567152020502627,1.1353792720375102
2021-02-15,0.8836278254704495,0.5955254271662875,1.16547944845676
2021-02-16,0.92748610714284,0.6414423323269293,1.2112941065243483
2021-02-17,0.955287127453219,0.6746590279674469,1.238292521717195
2021-02-18,0.9640436486338654,0.6828967073687715,1.252048905712308
2021-02-19,0.9638912002670369,0.6815722466661405,1.2478169970088515
2021-02-20,0.9569656236722772,0.6711391784611037,1.2416206791835858
2021-02-21,0.9515237065552047,0.6623473757651956,1.233067399640363
2021-02-22,0.977742065016692,0.6923531334948777,1.2650752783332846
2021-02-23,1.0243621977078103,0.737674298714343,1.3154472427185624
2021-02-24,1.0474374105104107,0.7662696513124179,1.3335373931473524
2021-02-25,1.0459339734582214,0.7651565678413917,1.3315652059094922
2021-02-26,1.0356670720485994,0.7559268404535725,1.3188199343344515
2021-02-27,1.0190954673985395,0.7304376465919629,1.302749035031228
2021-02-28,1.0078822023157152,0.719783282493486,1.290477674097928
2021-03-01,1.0290817792845646,0.7421642438363515,1.316883373555242
2021-03-02,1.071388896372299,0.7849003561772305,1.3601435822636891
2021-03-03,1.0918208586023364,0.8048582931163928,1.375482745570765
2021-03-04,1.0899309774470771,0.8033704425881896,1.3799289524105478
2021-03-05,1.0819718942449914,0.7948313221656036,1.3667011774590798
2021-03-06,1.0718934720988502,0.7845800523313028,1.3596011980659015
2021-03-07,1.0655011851202754,0.7790369714423659,1.3490157505908584
