Date,R,lb_95,ub_95
2021-02-05,0.8446377824020173,0.537795392909088,1.1512798234604937
2021-02-06,0.8382365321901795,0.5300824161902644,1.1445503052559924
2021-02-07,0.8339852210118456,0.525160027084841,1.1372035120314086
2021-02-08,0.8339606592535991,0.5218002726881865,1.1397496384674262
2021-02-09,0.8434900604004221,0.5301503076811414,1.1466537244797161
2021-02-10,0.8576479128031096,0.5453637793167161,1.1653389860142034
2021-02-11,0.8675700685530559,0.5552339494508222,1.1783453346767194
2021-02-12,0.8724706312500958,0.5613796433520897,1.1783935788894888
2021-02-13,0.8737366881221791,0.5650064362821283,1.1783885007439048
2021-02-14,0.8789848846059538,0.5706904732329456,1.185701236804694
2021-02-15,0.8918876156942392,0.5827422644935483,1.1954466297624662
2021-02-16,0.9105695663123209,0.5994153720274021,1.215609443108745
2021-02-17,0.9326303755183047,0.6258812400329825,1.2364844663619161
2021-02-18,0.9468143764671655,0.6378524678156269,1.2527924084439643
2021-02-19,0.9537759877800078,0.6441665345386917,1.2571028878241644
2021-02-20,0.9573727486955228,0.6499653608964577,1.2625596178524392
2021-02-21,0.9628236156462215,0.6573541795646005,1.2694670782801696
2021-02-22,0.9724510259245138,0.6638898206282345,1.2763404024170426
2021-02-23,0.9904556916679264,0.6834580272721162,1.2968615419540463
2021-02-24,1.0129884350210097,0.7107482771448546,1.314778931597018
2021-02-25,1.024486374686936,0.7185815748134965,1.3290959997048641
2021-02-26,1.0263886320232927,0.7189077556412662,1.330693990464023
2021-02-27,1.0257765444544362,0.7189330242230443,1.3313619171197555
2021-02-28,1.0273715589408607,0.7159189670094466,1.335708350692806
2021-03-01,1.0367253631632563,0.7255421495930253,1.34528239806992
2021-03-02,1.0535540821796197,0.742607696967376,1.3617303645197336
2021-03-03,1.0744012751868968,0.7620422747462245,1.3853399982995787
2021-03-04,1.0871130269554519,0.7786273507892985,1.3995654887900169
2021-03-05,1.0909754611707887,0.7819988130260312,1.4008121122561874
2021-03-06,1.094573008091374,0.7825968866067805,1.4040662932497188
2021-03-07,1.1008287253750422,0.7887374515304069,1.4118478471326772
2021-03-08,1.1138465969895495,0.8013607538685735,1.419616853168081
2021-03-09,1.1382595407812768,0.8281450951283451,1.4473439972603475
2021-03-10,1.1683361447118341,0.8571585020535419,1.4840634956740888
2021-03-11,1.1634034001714626,0.8529511166893333,1.4757548413345452
2021-03-12,1.172491541733238,0.8615973069726663,1.4829579429235087
2021-03-13,1.1769563037875255,0.8709809920086948,1.488641002112261
2021-03-14,1.1825050359599385,0.8741152305632875,1.4941351411175776
2021-03-15,1.1925367556232032,0.8860419944894813,1.503051792257303
2021-03-16,1.215220867405727,0.9089123342671861,1.5296458142844402
2021-03-17,1.221635280529613,0.9148358814053835,1.5343076882425053
2021-03-18,1.238962958110916,0.9306171514716678,1.5513859661355145
2021-03-19,1.2206388968169801,0.9154633858874138,1.5359009068021603
2021-03-20,1.2007217201233746,0.8946253267819002,1.5147805660601485
2021-03-21,1.1833603158340515,0.8721699164323026,1.4937559921977535
2021-03-22,1.1914759518237874,0.8812288707376533,1.505280919604881
2021-03-23,1.210166718394347,0.9040691093888416,1.5305600234890475
2021-03-24,1.2130736542855454,0.9035935777764461,1.5325772252224066
2021-03-25,1.1995228632010104,0.8888268854807758,1.5168093136256362
