date,3.6(3.1),3.6(3.1).lower,3.6(3.1).upper,4(0),4(0).lower,4(0).upper,4(4),4(4).lower,4(4).upper,4.7(2.9),4.7(2.9).lower,4.7(2.9).upper,4.8(2.3),4.8(2.3).lower,4.8(2.3).upper,5.6(4.2),5.6(4.2).lower,5.6(4.2).upper,7(7),7(7).lower,7(7).upper,10.3(7.6),10.3(7.6).lower,10.3(7.6).upper
2021-05-29,0.7445227481596579,0.7360926509776246,0.7530169647650587,0.7488608853195465,0.7403816681906247,0.757404595478759,0.7193264570887967,0.711181652979244,0.7275332106790813,0.679709381661861,0.6720131545726109,0.6874641463494818,0.6711683731816133,0.6635688543953654,0.6788256940016839,0.6357743483130607,0.6285755897051186,0.6430278607679556,0.5801380094231402,0.5735692110747791,0.5867567701329331,0.4760236432347474,0.4706337131307528,0.48145456921373564
2021-05-30,0.7905526599508471,0.7815414009045006,0.79963292148265,0.8220470205630335,0.8126767672885314,0.8314890252722654,0.7614997608284215,0.7528196665650205,0.7702463217281816,0.7249329813896999,0.7166697002479364,0.7332595374782688,0.7204156200463889,0.7122038308738929,0.728690289872968,0.6733492428336151,0.6656739483678268,0.6810833098185404,0.6086658754555451,0.6017278861801156,0.6156569914363119,0.49596841946558895,0.49031503274889726,0.5016650962189662
2021-05-31,0.8588444209727959,0.8491600264651932,0.868602168703767,0.8781003030211977,0.8681987777343819,0.8880768261610523,0.824637659873691,0.815338983385815,0.8340067680124987,0.7975932295744583,0.788599508123671,0.8066550728327551,0.798075702316748,0.7890765404669065,0.8071430271817145,0.7363540302593048,0.728050846641698,0.7447201052927965,0.6585845151145557,0.6511582664189615,0.6660670129931969,0.5357114508619595,0.5296707281120683,0.5417979283035694
2021-06-01,0.9350814023754782,0.9247697468891201,0.945469427987097,0.9859284832599662,0.9750561091246904,0.9968813803118277,0.8964147857881549,0.8865295282903127,0.9063732554248571,0.8878382705947315,0.8780475910338725,0.8977014618318618,0.8963511715233677,0.8864666155349138,0.9063089344551668,0.8165399664890705,0.8075355324324334,0.8256110891349178,0.72283691263367,0.7148657935450367,0.7308670673799696,0.5915792793384461,0.5850556101627902,0.5981512640763087
2021-06-02,0.8716027978151581,0.8615607261192385,0.8817225994764002,0.9657140679493187,0.9545877040454687,0.9769265547077548,0.8362556547370781,0.8266208310971833,0.8459650560667259,0.8504167493549196,0.8406187702871148,0.8602905690058462,0.8669366190122194,0.8569483081603477,0.8770022436972975,0.7823652395843835,0.7733513081835256,0.7914489427013199,0.6872877762553748,0.6793692689465568,0.6952675762254243,0.570467433194577,0.5638948580735618,0.57709088288129
2021-06-03,0.7781462098494992,0.7685178772744958,0.7878546273096267,0.8481082837697249,0.8376142808273607,0.8586895719209854,0.7509879604230096,0.7416956683688277,0.7603575423023924,0.7606570769828529,0.7512451448549081,0.7701472940575824,0.777568480494641,0.7679472964095955,0.7872696900063328,0.7047465626644643,0.6960264350065318,0.7135392210972025,0.6200735215905937,0.6124010893262478,0.6278097702895845,0.5189828754382751,0.5125612805474926,0.5254578827641947
2021-06-04,0.7326933055779687,0.723064649396866,0.7424070644834458,0.7353428361457885,0.725679361277679,0.7450917214826832,0.7102195664014156,0.7008862478547466,0.7196353773354787,0.7004778223489891,0.691272524494431,0.709764481082092,0.7085843905707966,0.6992725606138946,0.7179785229885339,0.6548729273121493,0.6462669441382932,0.6635549743312855,0.579448957744024,0.5718341552801004,0.5871310635183022,0.48303293951181264,0.4766851838229056,0.48943679973832366
2021-06-05,0.7445498740321276,0.7344554653136341,0.754736354028302,0.6604648097543859,0.6515104039229304,0.6695008888773405,0.7217804566505036,0.711994749623258,0.7316554192819293,0.6949532415732396,0.6855312507767178,0.7044611705118683,0.6926399482518154,0.6832493204694942,0.702116228113645,0.6528080888805787,0.6439574908296887,0.6617394133903938,0.5791049333770091,0.5712535830614879,0.5870278959954628,0.47787653922704726,0.47139761649509765,0.4844145563260433
2021-06-06,0.7853237438714711,0.7745518019067686,0.796195098562461,0.7045036135576107,0.6948402459358014,0.7142561630301533,0.7590052756332002,0.7485943325745857,0.769512299810342,0.7256501752465975,0.7156967494964754,0.735695459752825,0.716911934318855,0.7070783671937674,0.7268362540417788,0.6809388886232418,0.6715987480162631,0.6903652280646267,0.6023455465832688,0.5940834364393612,0.6106839065711677,0.4929894024105848,0.4862272826180508,0.49981392884866704
2021-06-07,0.8070425498885864,0.7957721080658438,0.8184189075590798,0.7842104981545356,0.7732589085543902,0.7952650071357452,0.7774657040977634,0.7666083063206311,0.7884251360726687,0.7495778368823317,0.7391098963711829,0.7601441516019526,0.7411529153290448,0.730802629814204,0.751600469370001,0.7004000103473228,0.690618843827221,0.7102730970033219,0.6157761881285768,0.6071768029969113,0.624456387409384,0.5027379519395163,0.4957171587481272,0.5098247242002661
2021-06-08,0.785875779254816,0.7744496351196186,0.7974137613485716,0.816196635905168,0.8043296454078164,0.8281797793212776,0.7561550037477005,0.7451609811687574,0.7672566347225315,0.7366855179200613,0.7259745695332198,0.7475013040008469,0.7330854123644139,0.7224268072690526,0.7438483428228058,0.685841381380871,0.6758696750572948,0.6959106897708467,0.5996945509764563,0.5909753658871195,0.608499078579343,0.49010845640495904,0.48298258484536954,0.4973040752842693
2021-06-09,0.7593259114283839,0.7477602253489184,0.7710102457215402,0.7914195945701372,0.7793650729870167,0.8035977791545624,0.7310509414898316,0.7199159261161774,0.7423001869813041,0.7125424851375459,0.7016893816448959,0.7235069267154214,0.7124480076901226,0.7015963432323876,0.7234109954705412,0.6625692772219817,0.652477341531505,0.6727647424509683,0.5777976935801518,0.5689969577685469,0.5866887129751114,0.47184241138933464,0.4646555353365453,0.47910301501866565
2021-06-10,0.7813457140224862,0.7692068694690933,0.7936116005766631,0.7785719700210962,0.7664762178487833,0.7907943132005022,0.7523271262142401,0.7406391091501924,0.7641374670354202,0.7288899123136987,0.7175660115315956,0.7403323261063038,0.7287531533320671,0.717431377212568,0.7401934202259003,0.6776133135192886,0.6670860366269968,0.6882507661629315,0.5898578387960272,0.5806939149589289,0.5991176698847734,0.4797624830531482,0.4723089805896224,0.48729399194155665
2021-06-11,0.8102664936541447,0.7975017667697202,0.823166706704173,0.7848874950267716,0.7725225822635229,0.797383650286118,0.7787915991429778,0.7665227195326262,0.7911907019433523,0.7564930939535767,0.7445754991747007,0.7685371833479997,0.7557058893889742,0.7438006960253708,0.7677374457381869,0.70217640527135,0.6911145014308566,0.7133557213329739,0.6087567475563688,0.5991665526236328,0.6184487338357267,0.49408802210104874,0.4863042883438468,0.5019543732342739
2021-06-12,0.8000374509801697,0.7870066363799723,0.8132113160458659,0.795915948033132,0.782952263466299,0.8090219461213193,0.7681529762850832,0.7556414882212464,0.7808018137201241,0.7527533492456043,0.7404926865457775,0.7651486077907677,0.7537254912932221,0.7414489945811599,0.7661367576741989,0.697413276783394,0.6860539796675571,0.7088972746788842,0.6018588624800387,0.5920559323261383,0.6117694078341237,0.4893265561791885,0.4813565247453949,0.4973840815066201
2021-06-13,0.8099040644263684,0.7964278618327795,0.8235314354546567,0.8371773282470363,0.8232473187832522,0.8512635966948601,0.7782530772664658,0.7653035236106815,0.7913478917064066,0.764134896539856,0.7514202589341098,0.7769921597740967,0.7670201713913729,0.7542575249532907,0.7799259819939344,0.7079293197637854,0.6961499012448334,0.7198408731513556,0.6095703765233805,0.5994275778267254,0.6198269514111988,0.49621986510478244,0.4879631347995064,0.5045692147505081
2021-06-14,0.8070758370272898,0.7932544393524646,0.8210568563962638,0.8221271265248797,0.8080479713406348,0.8363688802143966,0.7756098760449055,0.7623273416837932,0.7890458088312128,0.7632370329046202,0.7501663869157827,0.776458630244793,0.7664376782012404,0.7533122202735106,0.7797147204969332,0.7075574070257624,0.6954402900813476,0.7198144631268655,0.6080267791212632,0.597614151799732,0.6185596606495475,0.49569643124713986,0.48720749230492905,0.504283407945543
2021-06-15,0.7335426459771757,0.7200104101535767,0.7472433836560688,0.7279478340758502,0.7145188101301871,0.7415440746942886,0.7054314737378073,0.6924178267298786,0.7186071651923126,0.6943250724570359,0.6815163139339242,0.7072933241787065,0.6971400643083712,0.6842793754254056,0.7101608930208069,0.6444154082859995,0.6325273724354454,0.6564514726015267,0.5531558272198694,0.5429513283510059,0.5634873913434452,0.45162996694915253,0.4432983951567331,0.4600652825221888
2021-06-16,0.6911298817593813,0.6775080871347523,0.7049330487240969,0.6813664568774931,0.6679370940548801,0.6949746298369587,0.665959735398051,0.652834030688581,0.6792602070779565,0.6445820500797058,0.6318776879378806,0.657455569073067,0.6446968935472908,0.6319902679030897,0.6575727061812537,0.599625822486767,0.587807523175578,0.6116014808435869,0.5156483650147466,0.5054852157831207,0.5259468351941321,0.41864701261920867,0.41039570736295766,0.42700818288108744
2021-06-17,0.6722982260619119,0.658244880347911,0.6865501863655978,0.6318178065148723,0.6186106408270701,0.645211627811052,0.6469538205169217,0.6334302600667105,0.6606685081523997,0.6151113698266207,0.6022534261378178,0.6281510336027194,0.610360135787885,0.5976015092353262,0.6232990787881603,0.5721828965681317,0.5602223056497051,0.5843125253730516,0.49179953939490106,0.4815192371701165,0.5022251321469213,0.39489966887724776,0.38664490729385875,0.4032710942158875
2021-06-18,0.6723579803765815,0.6576104448904596,0.6873243704973051,0.6076262854433313,0.594298578375949,0.6211517767752817,0.6447525156602998,0.6306104798966417,0.6591044203930811,0.6068340718909051,0.5935237412774624,0.620341928900916,0.5987951654685864,0.5856611606535916,0.6121240799908573,0.5622247770722536,0.549892909089656,0.5747396509858307,0.4811346640910016,0.4705814309334042,0.4918445080930853,0.38173602673850693,0.373363008547358,0.3902333012054562
2021-06-19,0.6894495861905897,0.673778745691152,0.7053615471724123,0.656847443476454,0.6419176331968415,0.6720069723251928,0.6581141213372246,0.6431555201102855,0.6733028841272127,0.6186883776408442,0.6046259036339553,0.6329672248866918,0.6100641437699952,0.5961976942384658,0.6241439503961953,0.5691872795308935,0.5562499404556449,0.5823236798778533,0.4833549070190379,0.47236849437302036,0.49451036287093725,0.3794352481970659,0.37081087685294123,0.38819231903352713
2021-06-20,0.7315529964589514,0.7146597998741601,0.7487103347418269,0.7268416992326127,0.710057297049046,0.7438885420070905,0.6950628604212133,0.6790123027764238,0.7113643842777683,0.6581852539603072,0.6429862828151097,0.6736218759270808,0.6516369375693205,0.6365891817108185,0.6669199798500737,0.6004395735627935,0.5865740794665586,0.6145218682590199,0.5048464216302295,0.4931883874385721,0.5166867406211109,0.39328001924687145,0.3841983030757031,0.40250373695806385
2021-06-21,0.7535139284139759,0.7356883111814714,0.7716251886453179,0.7793621131942743,0.7609250144341243,0.7980946535153542,0.7131124888720981,0.6962426344593089,0.7302526708556845,0.6863530029009178,0.670116188351459,0.7028500010018901,0.6848379686013022,0.668636994691944,0.701298551741084,0.6210875328934713,0.6063946808946465,0.6360158275281206,0.5164468204118962,0.5042294173958914,0.5288599987320589,0.40124894573256115,0.3917567388179133,0.41089325859750075
2021-06-22,0.7314666564985568,0.713291532123486,0.7499479333611573,0.7777438821810828,0.7584188840215536,0.7973944019786461,0.6912688949926504,0.6740925848608242,0.7087345329972835,0.6752000589324046,0.658423019350183,0.6922597008394018,0.6796549669002188,0.6627672339519015,0.6968271667574917,0.6077912550425945,0.5926891563258071,0.6231477423948402,0.5007603342133816,0.4883176872716912,0.5134125724202562,0.38926633207133887,0.3795940333581054,0.39910155667438074
2021-06-23,0.7192096820389821,0.7005099095197007,0.738239319094978,0.762566806452206,0.7427397293597731,0.7827436337671486,0.6800021870922437,0.6623218269291424,0.697994429328142,0.6657660402135493,0.6484558262189868,0.6833816068916195,0.6730836138924072,0.6555831397183657,0.6908927969451131,0.5983877185678875,0.5828293709886002,0.6142205158556403,0.4901236482432993,0.47738021478104903,0.5030918762462769,0.3805374690305679,0.37064332510614145,0.39060614594455095
2021-06-24,0.7327681120988214,0.7131226324557304,0.7527711253034692,0.7400618525182789,0.7202208280274162,0.7602639693459049,0.6925122310081775,0.6739460096999174,0.7114163441546412,0.6766569408744461,0.6585157991710631,0.6951282382737832,0.6832944134388635,0.6649753213989513,0.7019468997425202,0.608046585399712,0.5917448841953479,0.6246449658095178,0.49541797643784996,0.48213584309957697,0.5089418350240568,0.38350627014027666,0.3732244845403835,0.39397517682305905
2021-06-25,0.7514233314088496,0.7307477884639942,0.7724852378953392,0.7373085431419713,0.7170213710378539,0.7579748213080091,0.709236066993386,0.6897213139264713,0.729115491939978,0.6947811477980226,0.675664124333179,0.7142554107758058,0.700186931868014,0.6809211673193925,0.719812715451838,0.6239110999593755,0.6067440781199068,0.6413989216624754,0.5052442365134494,0.49134235394867887,0.5194059033362408,0.39046475022356214,0.37972104507860316,0.40140922281541
2021-06-26,0.7680075297082637,0.7463524069570808,0.7900775345574729,0.7748466331328538,0.7529986716158533,0.7971131712710038,0.7243770672699229,0.7039521707642458,0.7451932764461219,0.7138292752755016,0.6937017895653669,0.7343423756780747,0.719365169510091,0.6990815909694171,0.7400373532652043,0.6406573386134293,0.6225930452667352,0.6590677187502632,0.5157489034060625,0.5012065904989367,0.5305698268460577,0.3988230500418919,0.3875776367216097,0.41028390987453506
2021-06-27,0.8115964592940295,0.7885918054242095,0.8350442156045239,0.8401394667713573,0.8163257630345742,0.8644118564030459,0.765623898889967,0.7439223345389514,0.7877434663191772,0.7591838095847808,0.7376647891860706,0.7811173170048368,0.7660139564451829,0.7443013359357227,0.7881447929902167,0.681679842772183,0.6623576677510544,0.7013741904397441,0.5461748499665563,0.5306935559909631,0.5619543357421307,0.42335447556425415,0.4113545178721439,0.43558556955476097
2021-06-28,0.8405317676613259,0.8164824609320281,0.8650487482085755,0.8769990989212221,0.8519063883982662,0.9025797737695171,0.7933051019343655,0.7706070452274553,0.816444555433279,0.7956412736161309,0.7728763743322846,0.8188488695433028,0.8046911618652186,0.7816673270518162,0.8281627287006824,0.7154633303983148,0.6949924835507428,0.7363322626963188,0.5709518428908525,0.5546157607513938,0.5876056039551358,0.4452754653279454,0.4325352374666026,0.45826344548720505
2021-06-29,0.8491971594138525,0.8244925529563935,0.874390397630981,0.8936722764356712,0.8676738123021785,0.9201849635056889,0.8033874840368471,0.7800155598541545,0.8272216808916389,0.8137932972969316,0.7901186501027329,0.8379362047136915,0.8256912359751007,0.8016704572737005,0.8501871210250156,0.7344720856538762,0.7131050289828524,0.7562617607753536,0.5853949383053361,0.5683647923460584,0.6027619230724627,0.46069934771912946,0.4472968110355811,0.474366972822321
2021-06-30,0.8759456390696595,0.850337224900493,0.9020631087166733,0.929637287698672,0.9024591893913695,0.9573556443651768,0.8316356243480855,0.8073226207137977,0.8564319327118733,0.8453599283438371,0.8206456924352725,0.8705654448559937,0.8586565200785451,0.833553556133681,0.8842584919362741,0.7676525212218475,0.7452100740828526,0.7905410893340872,0.6130957135505412,0.5951717599880595,0.6313759674557692,0.4870826850222884,0.47284274297984796,0.5016056949834625
2021-07-01,0.8844872917964697,0.8583065670436858,0.9111950726669913,0.9163077632644527,0.8891851561208942,0.9439763879899917,0.8424486433728883,0.817512257904077,0.8678870345974496,0.8597059046084408,0.8342587061402961,0.885665392241938,0.8724894005871586,0.8466638120701107,0.8988348958123142,0.7862053736497451,0.7629337826641054,0.8099454556536545,0.630188343124396,0.6115348387645512,0.6492173696931536,0.5061757552547865,0.4911930096034138,0.521460125396338
2021-07-02,0.8959155468763946,0.8691550383528065,0.9232197897735703,0.9168803336117287,0.8894936183479158,0.9448235068537396,0.8567795321278197,0.8311879950099738,0.882891051830886,0.8747349594960028,0.8486071035601542,0.901393695230639,0.886517276428652,0.8600374891151161,0.9135350942715764,0.8062639493445329,0.7821812851202977,0.8308359380647782,0.6501630445612743,0.6307430291855343,0.6699776462314442,0.5282351083801777,0.5124570139274686,0.5443337906235143
2021-07-03,0.9270364089064446,0.8994207361769555,0.955211653382882,0.9533653928638085,0.924965400772878,0.9823408492334229,0.8898690740840604,0.8633605865145297,0.9169146986932548,0.9076744746465333,0.8806355784436127,0.9352612554703368,0.9178037777713572,0.8904631377346612,0.945698416613655,0.8433430806707269,0.8182205652110001,0.868974649449605,0.685145588810434,0.6647356500304011,0.7059690907583869,0.5631038784612776,0.5463294645645933,0.5802181894946404
