Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-09-11,0.0,194688284,495838.0,2002766.2810551338,2483967.681510883,2945727.5511809816,3385748.912907588,3803203.527726771,4198257.218174275,4571700.355324859,-0.003220836933516824,-0.0004806207115475303,0.0019933176718718304,0.004207598170599125,0.006179407405325632,0.007931294115552268,0.009487063373716964
Germany,2021-09-12,0.0,195179005,490721.0,1992795.7107913503,2477895.145208706,2945493.959317485,3392791.4967779326,3818524.0867609247,4222505.193932689,4605251.319792373,-0.004978399306049153,-0.0024446921541599886,-7.929852962917927e-05,0.0020800667892104663,0.004028330043990946,0.005775724187037534,0.0073388371633840155
Germany,2021-09-13,0.0,195668690,489685.0,1984281.7830935128,2472001.116166965,2944263.2994312374,3397791.997238228,3830893.5759158093,4243022.95016239,4634411.187813136,-0.004272353483968816,-0.002378643443867179,-0.00041781103721316715,0.0014738602313300042,0.0032393377320232286,0.004859142922827742,0.0063318733323933785
Germany,2021-09-14,0.0,196146314,477624.0,1965835.3373201345,2455224.892933572,2931176.7495260313,3390017.14048991,3829655.878926333,4249199.955699902,4648594.0690318225,-0.009296283386032056,-0.006786495007496507,-0.004444762093028243,-0.0022882085644553296,-0.00032308310448958544,0.0014558029994335975,0.003060341571758496
Germany,2021-09-15,0.0,196611002,464688.0,1939064.502990101,2428867.914346858,2907335.291271693,3370416.97756278,3815636.8940605414,4241754.627288802,4648422.66212864,-0.013618045124027534,-0.010735056761021267,-0.008133749784346334,-0.005781729742020514,-0.0036606382685543393,-0.0017521718179237533,-3.687284814224423e-05
Germany,2021-09-16,0.0,197060969,449967.0,1904265.3772425759,2393061.3314774865,2872746.4093930777,3338895.8379109544,3788649.282302974,4220415.557590045,4633547.3959157765,-0.017946347681505048,-0.014742087314780994,-0.011897107974596866,-0.009352296722235032,-0.007072898314715692,-0.0050307176095181205,-0.003200067483977942
Germany,2021-09-17,0.0,197495375,434406.0,1862605.0329319318,2348855.065181989,2828361.341160898,3296316.7182093896,3749474.122015102,4185886.495635595,4604598.6563241985,-0.021877383692691654,-0.018472684220008806,-0.015450395512479953,-0.012752455233286164,-0.010340139022860129,-0.008181436515736551,-0.006247640763768714
Germany,2021-09-18,0.0,197919414,424039.0,1820992.774698949,2303123.0521455915,2781006.7843007487,3249453.3298937627,3704828.856763214,4144826.996120529,4568177.790691778,-0.02234089218983848,-0.01946991694562239,-0.0167427535410708,-0.014216894892637555,-0.011907073845303429,-0.009809033178008297,-0.007909672123627587
Germany,2021-09-19,0.0,198339617,420203.0,1785947.5810242118,2262701.4417164735,2737708.6535839573,3205448.711337511,3661928.249667812,4104493.6632182477,4531563.0116226,-0.019245103089731264,-0.017550781922599068,-0.015569228727242423,-0.013542160507869272,-0.011579646119708409,-0.009731005163793882,-0.008015182584133362
Germany,2021-09-20,0.0,198749817,410200.0,1749660.6857681589,2220361.153373179,2691623.8779866314,3157727.4668607237,3614387.2184593356,4058638.8117495533,4488606.710460341,-0.020318006889789575,-0.018712273551730885,-0.016833338177528856,-0.014887539553510742,-0.012982513027880671,-0.011171865577382922,-0.009479356471946865
Germany,2021-09-21,0.0,199145156,395339.0,1707584.514326119,2171627.9226985434,2638358.898322193,3101962.543023478,3557927.816151919,4003017.9437773805,4435085.039414307,-0.02404818933424624,-0.021948335116834472,-0.01978916151698029,-0.01765982796884147,-0.015620739808692385,-0.013704315794535127,-0.011923894094197585
Germany,2021-09-22,0.0,199528126,382970.0,1663658.3857445894,2120272.3381588347,2581602.4152684943,3041795.036877267,3496156.839132929,3941208.1722465605,4374546.535472876,-0.025724131492762314,-0.02364842706382797,-0.021512040340604055,-0.0193965933861876,-0.017361503720949023,-0.015440793021400778,-0.013649908266341937
Germany,2021-09-23,0.0,199902654,374528.0,1622271.789308442,2070745.870527068,2525863.346057079,2981780.8887519436,3433665.2342413133,3877824.1531080534,4311619.8819255885,-0.02487685981135146,-0.023358540665004313,-0.02159088048638136,-0.019729846159172726,-0.017874371135796707,-0.016082382956791874,-0.01438472605949448
Germany,2021-09-24,0.0,200273605,370951.0,1587654.8419813316,2027547.6964216544,2475837.1217142325,2926763.190358809,3375408.079961149,3817905.8027627137,4251408.89373303,-0.021338562104853742,-0.02086116636534363,-0.019805594162858542,-0.018451288154899492,-0.016966463037575763,-0.015451538795877462,-0.013964818291372194
Germany,2021-09-25,0.0,200640097,366492.0,1557233.1314859986,1988530.1571373236,2429689.6014285274,2875146.163164694,3319974.069966005,3760186.04690019,4192760.0043597273,-0.019161413230956326,-0.019243709705666356,-0.018639158400595157,-0.01763621579092889,-0.016422906114445857,-0.015118171805275193,-0.013795165517896169
Germany,2021-09-26,0.0,201005826,365729.0,1533653.848614499,1956553.125709859,2390470.334523773,2830139.996998309,3270706.3112202547,3708116.597244613,4139213.0039237547,-0.015141780889929457,-0.016080737479736595,-0.016141677884160877,-0.01565352285145949,-0.014839802271785496,-0.013847572701489619,-0.012771301095291232
Germany,2021-09-27,0.0,201373928,368102.0,1518342.3864608742,1933344.5005678872,2360160.612103144,2793936.283141408,3229970.022317723,3664205.641995211,4093393.7035313793,-0.009983649287912733,-0.011861995893186594,-0.01267939701358689,-0.012792198935494103,-0.012454890481234826,-0.011841848576722325,-0.011069568139871255
Germany,2021-09-28,0.0,201751753,377825.0,1516581.7898456557,1924500.60045431,2344625.5100859534,2772627.5284069213,3204048.7695280076,3634896.681773521,4061879.3331782413,-0.001159551778912249,-0.004574404670755539,-0.006582222386699144,-0.007626786216659132,-0.008025230144741435,-0.00799872143795155,-0.007698836866326997
Germany,2021-09-29,0.0,202136277,384524.0,1521960.3423842418,1924124.4803634482,2338378.591738295,2761061.881491647,3188066.6733370065,3615543.272687574,4040215.399860417,0.003546496848767733,-0.00019543776228125864,-0.0026643565553586823,-0.004171366978354851,-0.004988093921353021,-0.005324335402156266,-0.005333475354836081
Germany,2021-09-30,0.0,202523692,387415.0,1528885.2567881814,1926714.5842907587,2336063.8264485793,2754039.469849983,3176973.339169881,3601231.2423889544,4023608.859874375,0.004549996613637974,0.0013461207701184197,-0.0009899018481839272,-0.002543373507394975,-0.0034796430889928454,-0.003958472964971871,-0.004110310550921481
