Country/Region,Date,Province/State,total_cases,new_cases,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Austria,2020-03-31,0.0,10180,562.0,3268.282414908468,3800.4028980098105,4267.281584293616,4677.0604371738145,5037.891843411372,5357.0605726727,-0.033868040702911495,-0.022048054318848043,-0.012849672505568566,-0.0054999325021506396,0.0004991719413969253,0.0054835475661310085
Austria,2020-04-01,0.0,10711,531.0,3145.6259319267747,3698.0024150081754,4188.6699293945285,4623.427882527088,5009.126083032331,5352.35451540543,-0.037529340311041826,-0.026944638700086232,-0.0184219516210109,-0.01146715022548117,-0.005709880496275743,-0.0008784775164343284
Austria,2020-04-02,0.0,11129,418.0,2934.5007455414197,3499.6686791734796,4008.288510909596,4463.4993972112015,4870.556518250961,5235.119063864887,-0.06711706698578601,-0.05363266801280797,-0.043064128118351586,-0.034590890001829466,-0.02766342122047072,-0.021903528849426923
Austria,2020-04-03,0.0,11524,395.0,2742.6005964331357,3311.3905659778998,3830.67586649394,4300.561972559801,4724.383571778631,5106.607157478398,-0.065394479589024,-0.05379883939186081,-0.0443113423428072,-0.036504412827568444,-0.03001154917812565,-0.024548038892474255
Austria,2020-04-04,0.0,11781,257.0,2451.0804771465087,3016.4921383149167,3540.4364569948057,4019.9917259898257,4456.452063803228,4852.946441730559,-0.10629331870844072,-0.08905576729391185,-0.07576715431284409,-0.06524036820308221,-0.05671247981978156,-0.0496730427709452
Austria,2020-04-05,0.0,12051,270.0,2230.864381717207,2783.743448595764,3304.659820281262,3787.4927602410976,4231.290723380647,4637.651797557503,-0.08984449816420237,-0.07715872578045946,-0.0665953589557361,-0.057835682657153,-0.050524798022941964,-0.044363696726947954
Austria,2020-04-06,0.0,12297,246.0,2030.6915053737657,2565.786207163137,3078.565560241082,3560.0561652109604,4007.1473096716863,4419.886617801753,-0.08972884142305337,-0.07829645420183162,-0.0684168030405432,-0.060049380798198326,-0.05297282280095339,-0.04695591416984768
Austria,2020-04-07,0.0,12639,342.0,1966.5532042990126,2480.1551726359476,2980.770480206642,3457.0491445595903,3903.9087197081653,4319.897956021578,-0.0315844631767187,-0.03337418927895297,-0.031766443858607274,-0.028934099876838926,-0.025763612361927257,-0.02262244949394321
Austria,2020-04-08,0.0,12942,303.0,1876.2425634392102,2369.795977196623,2857.9461258914075,3327.9180014896415,3773.1410841850357,4190.90816041942,-0.045923314285307604,-0.0444968914271735,-0.04120557256280921,-0.03735299605826092,-0.033496591470741466,-0.02985945430084913
Austria,2020-04-09,0.0,13244,302.0,1802.9940507513684,2276.829980997186,2751.668107906921,3213.9282513034364,3655.903185942254,4073.817344377478,-0.03904000160489651,-0.03922953583093358,-0.03718685143210598,-0.03425257176864971,-0.031071697460288372,-0.027939246473543178
Austria,2020-04-10,0.0,13555,311.0,1753.3952406010949,2208.3583174976548,2669.572663920218,3123.1872198905066,3560.691720837559,3977.4356099397305,-0.027509136887946983,-0.03007324397122635,-0.029834791394645843,-0.028233682994052156,-0.02604321292500411,-0.023658825688581686
Austria,2020-04-11,0.0,13806,251.0,1653.716192480876,2091.2985979147124,2539.2051405030443,2983.788817404193,3416.0593074111634,3830.6920489457575,-0.05684916088060499,-0.0530075751998369,-0.04883460382222049,-0.04463338015682594,-0.04061918996805891,-0.03689401297339834
Austria,2020-04-12,0.0,13945,139.0,1461.972953984701,1881.7488315955939,2315.4615490026094,2749.815215228669,3175.4971621432564,3586.622844051182,-0.11594688336970638,-0.10020078745716465,-0.08811560276540276,-0.0784149336611143,-0.07042095104906576,-0.06371412835488721
Austria,2020-04-13,0.0,14041,96.0,1265.578363187761,1664.1240263296615,2080.6813277165224,2502.0883133250854,2918.664144127339,3323.9605596460638,-0.13433531055526982,-0.11565029381811887,-0.10139672644843489,-0.09008856323568748,-0.08087962448140606,-0.07323387370957424
Austria,2020-04-14,0.0,14226,185.0,1197.4626905502087,1571.7700219413846,1968.4411380427337,2374.3272741594496,2779.3681281131903,3176.5645036814576,-0.05382177399586807,-0.05549706808330268,-0.05394395969178456,-0.05106176248265637,-0.047725948973754706,-0.044343503275592666
Austria,2020-04-15,0.0,14336,110.0,1067.970152440167,1419.8083516178206,1797.235261179486,2187.5363648895186,2580.549447211725,2968.908053313312,-0.10813910039280006,-0.0966818734307372,-0.0869753601235349,-0.07867108772359865,-0.07153377017258822,-0.06537139419882187
Austria,2020-04-16,0.0,14476,140.0,994.3761219521338,1323.173626348184,1680.487366725274,2054.094319278329,2433.8217308548665,2812.0172479819807,-0.06891019409098742,-0.0680618092994909,-0.06495971728130523,-0.06100106391508109,-0.05685909894708552,-0.05284461576916821
Austria,2020-04-17,0.0,14595,119.0,914.500897561707,1221.6446886234867,1559.4177429073777,1916.3325293685377,2282.3970940932145,2649.8155231837827,-0.08032697349330731,-0.07673137954306586,-0.07204435226063122,-0.06706692512454415,-0.062216815160272665,-0.05768162514458286
Austria,2020-04-18,0.0,14671,76.0,807.6007180493657,1094.0372405195722,1412.6437796348953,1752.7909631974705,2104.7974169717463,2460.8339708654044,-0.11689455942292071,-0.10445545197572859,-0.09412100377852384,-0.08534091221890217,-0.07781278620669985,-0.07131875810407928
Austria,2020-04-19,0.0,14749,78.0,724.0805744394926,989.6977004329768,1288.837525401339,1611.6920927977867,1948.931037308219,2292.750573778864,-0.10341761930524662,-0.09537110458602227,-0.08764152436614603,-0.08049954236544499,-0.0740529128393641,-0.06830342846227466
Austria,2020-04-20,0.0,14795,46.0,625.2644595515941,870.7480836941473,1150.7178789154336,1456.2305811980634,1778.3831442739722,2109.4755164009775,-0.13647115856462744,-0.12018782774456371,-0.10716606536025197,-0.09645856816847242,-0.08750842886149546,-0.07993676219032242
Austria,2020-04-21,0.0,14873,78.0,578.2115676412752,803.6234030784561,1064.329610498943,1352.2017585483054,1658.7850171324196,1976.5279647608797,-0.0752527849480884,-0.07708851948420592,-0.07507336941519716,-0.07143705398919165,-0.06725104628135614,-0.06302398421145106
Austria,2020-04-22,0.0,14925,52.0,514.5692541130202,721.6861692320468,964.2825232848085,1235.1765387297673,1526.4755707843728,1830.8751682847917,-0.11006752041968659,-0.10195974075982694,-0.09400009755176686,-0.08654420028574272,-0.07976286558023848,-0.07369123992824922
Austria,2020-04-23,0.0,15002,77.0,488.6554032904162,678.4051410267057,903.5278771012645,1157.7794713885464,1433.8671740305535,1724.7876514563125,-0.05036027826278222,-0.05997209043287732,-0.06300502675977626,-0.06266073303239283,-0.06066811583904541,-0.05794361006483284
Austria,2020-04-24,0.0,15071,69.0,459.924322632333,634.3376175222547,843.4524660867982,1082.057037464978,1343.5485991382698,1621.3088863106811,-0.05879619966262373,-0.06495753177483099,-0.06648982564567096,-0.06540315819622633,-0.06298949897737127,-0.0599950753695736
Austria,2020-04-25,0.0,15148,77.0,444.9394581058664,605.6146812685456,799.959256645827,1023.7999077818558,1271.2654214562397,1536.177997679613,-0.032581152570279714,-0.04528020325501414,-0.05156569123895982,-0.05383924106219562,-0.0538001957862867,-0.0525075075760455
Austria,2020-04-26,0.0,15225,77.0,432.9515664846931,581.6789010571214,762.6793628392804,972.8249193091239,1207.0137079611018,1459.5601979116518,-0.026942747834068137,-0.03952311750647686,-0.046602240672679485,-0.04978999127199901,-0.05054154105878006,-0.049875600277892285
Austria,2020-04-27,0.0,15274,49.0,395.3612531877545,533.7324175476012,702.7251681479547,900.2218043954833,1121.9010737432016,1362.6041781204867,-0.0868233682629892,-0.08242775081300702,-0.07860996063683956,-0.07463122446041104,-0.07051505186438456,-0.06642824319948593
Austria,2020-04-28,0.0,15357,83.0,399.28900255020363,527.777014623001,685.3358584125326,870.6940788460479,1080.2453988828456,1309.343760308438,0.0099345834493898,-0.011158031119721246,-0.024745534276582104,-0.0328005002825541,-0.037129543624887185,-0.03908722625928951
Austria,2020-04-29,0.0,15402,45.0,364.43120204016293,484.8141788525009,632.4307357821708,806.8573189902919,1005.2181323403072,1223.4093842775942,-0.08729967589242071,-0.08140338548314596,-0.07719590618373273,-0.07331709426617483,-0.06945390984319777,-0.06563163825716822
Austria,2020-04-30,0.0,15452,50.0,341.54496163213037,454.0118157104174,592.0834878132893,756.0001541165054,943.5272287469397,1151.068445849835,-0.0627998927641501,-0.06353436942580581,-0.06379710169996933,-0.06303117500059308,-0.0613706633501937,-0.05913060612206733
Austria,2020-05-01,0.0,15531,79.0,352.2359693057043,457.3431797586812,586.5001324113908,740.5001348519422,917.6908699972797,1114.9616012648514,0.0313019042133873,0.007337615306445278,-0.009430013700465034,-0.020502666805243153,-0.027382737839979687,-0.03136811256981831
Austria,2020-05-02,0.0,15558,27.0,308.78877544456344,408.11931646556764,529.7143992097635,674.9376179954495,842.7252177753597,1030.4654411383663,-0.12334684032065224,-0.1076300368556643,-0.09682134762383288,-0.08853815653875807,-0.0816894388653362,-0.07578391940191465
Austria,2020-05-03,0.0,15597,39.0,286.03102035565075,379.09943038797303,493.0409136083688,629.5704157460183,788.0890824669864,966.4188970245297,-0.07370007234281206,-0.07110637724505486,-0.06923256316253601,-0.06721688203447729,-0.06483268111117257,-0.06215302479536211
Austria,2020-05-04,0.0,15621,24.0,252.8248162845206,339.91619198997756,446.60649737860183,574.874113777766,724.5236288595435,893.7770073220767,-0.1160930168687353,-0.10335873719961819,-0.09417964097529363,-0.08687876780779025,-0.08065770104118364,-0.07516604851799502
Austria,2020-05-05,0.0,15650,29.0,231.2598530276165,312.2634933249813,411.8055691816587,532.0148495555452,673.0210034307053,833.399306589869,-0.08529607011613782,-0.08135151933512952,-0.07792302261881634,-0.07455417315727186,-0.07108481128477118,-0.06755342802239972
Austria,2020-05-06,0.0,15684,34.0,219.0078824220932,294.21957777081775,386.9762021557075,499.5129933611021,632.2408919384046,784.0593759308821,-0.05297923718761599,-0.05778426213718413,-0.060293907815021086,-0.061092009408376,-0.06059262829009082,-0.05920322979494386
Austria,2020-05-07,0.0,15752,68.0,243.20630593767456,313.18298147568146,399.693887562035,505.07386919096433,629.9919039452485,773.6534383377939,0.11049110766225212,0.06445323539834336,0.03286425711834928,0.011132594955026942,-0.003557169461565257,-0.013271874442842613
Austria,2020-05-08,0.0,15774,22.0,216.56504475013966,282.9858178964012,364.5947607674586,463.9396355420938,581.9928035068875,718.2880945040146,-0.1095418191761941,-0.09642019319502848,-0.08781502016121978,-0.08144201503586002,-0.07619002742380088,-0.07156349482881197
Austria,2020-05-09,0.0,15833,59.0,232.25203580011174,294.82151491366767,371.50979494353595,464.94718109933206,576.3269364505667,705.4592850536131,0.07243547114480475,0.04182434690631531,0.01896635640490696,0.0021717169218813392,-0.009735287141319104,-0.017860256279564002
Austria,2020-05-10,0.0,15871,38.0,223.8016286400894,283.68459576138974,356.4369670944594,444.8287834619156,550.2906101782814,672.9133565482518,-0.03638464192966295,-0.03777512355412438,-0.04057181817068212,-0.04327028629326901,-0.045176313348523234,-0.046134382514914196
Austria,2020-05-11,0.0,15882,11.0,190.04130291207153,247.40382980115814,316.5174003666795,400.22518552917614,500.14720904736123,616.6220208934267,-0.15084932997654876,-0.12789120911855134,-0.11199614634023303,-0.10027138438661354,-0.09112167317315278,-0.08365317036293474
Austria,2020-05-12,0.0,15961,79.0,231.03304232965723,285.1698581676318,350.3006288857253,429.19703733802913,523.5752969309877,633.9598188040841,0.215699107454298,0.15264932801091535,0.10673419053710331,0.07238887720308385,0.046842384521649905,0.028117383621065972
Austria,2020-05-13,0.0,15997,36.0,220.8264338637258,273.6415484730265,336.2576819020503,411.5474076707755,501.40026393865577,606.5638369236757,-0.04417813297618178,-0.0404261157496828,-0.04008827226015654,-0.04112244058514558,-0.04235309252043429,-0.04321406667711014
Austria,2020-05-14,0.0,16058,61.0,237.66114709098065,289.0346237275221,349.2208702017574,421.10398171192855,506.6891235010273,606.9074532313082,0.07623504547306004,0.056252697517580996,0.03855135212489569,0.023221076996305712,0.01054817865636104,0.0005664965280081091
Austria,2020-05-15,0.0,16109,51.0,241.12891767278452,291.86218643960177,350.3321744586492,419.4659839979375,501.39033200091313,597.2167079081773,0.014591238930931949,0.009782781992046852,0.0031822389545326235,-0.0038897701877148583,-0.010457677606145466,-0.015967418543857415
Austria,2020-05-16,0.0,16201,92.0,284.90313413822764,335.2184886996681,392.28472096455647,459.0327359981953,537.6802951119228,629.4950371173596,0.1815386428468333,0.14855059776316226,0.11975076674226237,0.09432648536395338,0.07237866547243987,0.05404793399407892
Austria,2020-05-17,0.0,16242,41.0,268.9225073105821,320.3487405830568,377.2440465410484,442.6536439984209,518.9380400994869,607.5455334056237,-0.05609143920435833,-0.04435837705220835,-0.038341219067940746,-0.03568175146410213,-0.03485761926338493,-0.034868430118605964
Austria,2020-05-18,0.0,16269,27.0,242.1380058484657,293.957283819214,350.35203989232724,414.32193849861824,488.27825786621054,573.7909800650614,-0.09959932967299989,-0.08238351964739588,-0.07128543682874267,-0.06400422968144304,-0.05908177829360606,-0.055558886510694405
Austria,2020-05-19,0.0,16321,52.0,245.71040467877256,296.9644031826783,352.30174847913764,414.53169618629096,486.0251181032982,568.4118820585553,0.014753565091068621,0.010229783471920051,0.005564998529506537,0.0005062673930151806,-0.0046144585113385705,-0.009374664631180085
Austria,2020-05-20,0.0,16353,32.0,228.56832374301806,279.47033598556527,333.9729272678323,394.7152341630046,464.0223272029317,543.5706938526998,-0.06976538481618255,-0.05890964374727281,-0.05202591610864726,-0.04780445549905743,-0.04527089255434347,-0.043702795437510655
Austria,2020-05-21,0.0,16404,51.0,233.85465899441445,283.89194665463776,337.2625090867134,396.37582989262904,463.4642908470504,540.2136244674298,0.02312803088734161,0.015821395331563348,0.009849845751847441,0.004207072810720636,-0.001202606691891539,-0.006175957282531064
Austria,2020-05-22,0.0,16436,32.0,219.08372719553157,268.5766222121981,321.0821506457544,378.8288511560504,443.9682585307114,518.1922620206868,-0.0631628715989605,-0.053947724206037995,-0.047975562077072986,-0.04426853862742286,-0.04206587800045403,-0.0407641744845898
Austria,2020-05-23,0.0,16486,50.0,225.26698175642525,273.81385184349847,325.2132719820752,381.4752447615441,444.638452027299,516.3730358186182,0.02822324889230665,0.019499946004840618,0.012866244131018778,0.006985723493387219,0.0015095527297506184,-0.003510716649790524
Austria,2020-05-24,0.0,16503,17.0,197.2135854051402,245.17820986958208,295.754233127493,350.7908391663511,412.23417957982133,481.73573223675635,-0.1245339913224317,-0.10458069152134575,-0.09058375347057135,-0.08043616464385128,-0.07287780060346238,-0.0670780640723242
Austria,2020-05-25,0.0,16539,36.0,193.77086832411217,240.3151748913184,289.50362839499405,342.9419842705572,402.43038184873006,469.5621590130807,-0.01745679474340267,-0.019834694856653345,-0.021134455680992703,-0.02237474306468934,-0.023782107881214487,-0.02527023097737069
Austria,2020-05-26,0.0,16557,18.0,173.01669465928975,218.26264574276536,266.1459671957092,318.07423623673753,375.71589497664894,440.60594311177266,-0.1071067794881726,-0.0917650296471133,-0.0806817563178035,-0.07251298812746343,-0.0663828778268607,-0.06166641699187991
Austria,2020-05-27,0.0,16591,34.0,172.41335572743182,215.88553811897114,262.12511473917937,312.31495670714537,367.9696844236879,430.5453488005954,-0.0034871717613497166,-0.010891041917432731,-0.015107696347595345,-0.018106714953504244,-0.020617202137382162,-0.022833542008363517
Austria,2020-05-28,0.0,16628,37.0,174.93068458194546,216.90461509914263,261.6786697764395,310.2755871187522,364.08416393216703,424.49081392053586,0.014600544394561155,0.004720450425029776,-0.0017031750779931132,-0.006529849258245735,-0.010559349468167056,-0.014062478893166808
Austria,2020-05-29,0.0,16655,27.0,166.94454766555637,207.7538459159522,251.29600266551958,298.49113872890814,350.630367939704,409.04173252848227,-0.045653150763541483,-0.042187987466323795,-0.03967716252834119,-0.03798058525736914,-0.0369524338745193,-0.0363943833068332
Austria,2020-05-30,0.0,16685,30.0,163.5556381324451,203.1282049299602,245.3965737133025,291.17974638779464,341.67143816862574,398.13755927563403,-0.020299611940009843,-0.02226500773354323,-0.02347601589218018,-0.024494503830995717,-0.02555092367988754,-0.026657850252697513
Austria,2020-05-31,0.0,16731,46.0,176.8445105059561,215.27350410830016,256.3399203256879,300.7822780893203,349.7079450387784,404.3238033480706,0.08124985800091977,0.05979129871466027,0.04459453710698713,0.03297802069219813,0.023521155040727715,0.015537956488435256
Austria,2020-06-01,0.0,16733,2.0,143.47560840476487,181.3945867569168,221.7199317077325,265.18449332815527,312.8515067011363,365.89142301326353,-0.18869063001006958,-0.15737615965195373,-0.13505500264636738,-0.11835067207847239,-0.105392053170411,-0.09505346956217109
Austria,2020-06-02,0.0,16759,26.0,140.78048672381192,177.162155630764,216.04565574948504,258.0364316621359,304.0902281787878,355.3022807119372,-0.018784528679952617,-0.023332731157102216,-0.025592087795368812,-0.02695505146740962,-0.028004591106917887,-0.02894066828383257
Austria,2020-06-03,0.0,16771,12.0,124.62438937904955,159.63512969230334,197.18199064241577,237.78187770436892,282.30242504781137,331.7720526407435,-0.11476091410635603,-0.09893211039376804,-0.08731332755398036,-0.07849493897934379,-0.07164913934086181,-0.06622594153925787
Austria,2020-06-04,0.0,16805,34.0,133.69951150323965,167.02927474358611,203.0131348363564,242.0591429913228,284.9354889313879,332.5948473766691,0.07281979209212253,0.046319034322426234,0.02957239743316742,0.017988188705750474,0.009327103311743024,0.0024800001367704105
Austria,2020-06-05,0.0,16843,38.0,144.9596092025917,177.19106228632177,212.01125843116262,249.80175011740744,291.2759901612337,337.3353626390022,0.0842194378479777,0.06083836236692908,0.04432286414403386,0.031986427078948276,0.02225240967218589,0.014253122980478317
Austria,2020-06-06,0.0,16898,55.0,170.96768736207338,202.65921857193482,236.7239357981394,273.57653135273154,313.91199125442995,358.601826375102,0.17941603390454408,0.14373273661207153,0.1165630426886064,0.09517459835309361,0.07771324056152462,0.06304249744150892
Austria,2020-06-07,0.0,16902,4.0,140.7741498896587,172.88268214327903,206.9062306841195,243.3794649336401,283.03288111504884,326.7416437375918,-0.17660376611675843,-0.14692909919657304,-0.12595982325778088,-0.11037886279856857,-0.09836868612754956,-0.08884556712821667
Austria,2020-06-08,0.0,16968,66.0,178.61931991172696,210.06890178606585,243.3481977292453,278.9570318169351,317.58478321337674,360.0674793638326,0.2688360757406951,0.2150951106367509,0.17612793449783148,0.14618146560966272,0.12207734296526151,0.1019944542269764
Austria,2020-06-09,0.0,16979,11.0,153.89545592938157,186.05741815505488,219.58416948221029,255.08740283981822,293.29758507855706,335.06073142744935,-0.1384165161672536,-0.11430289503519309,-0.09765442468357788,-0.08556740377414562,-0.07647469091269954,-0.06945017078622373
Austria,2020-06-10,0.0,17005,26.0,149.11636474350524,181.04784846254574,214.2150024133231,249.20147748484095,286.7089645142729,327.55465828470443,-0.031054140988212908,-0.02692485869246186,-0.024451521626299044,-0.023074151406344945,-0.02246394412868913,-0.02240212725247459
Austria,2020-06-11,0.0,17034,29.0,148.29309179480418,179.87320705212147,212.61285921141982,247.05129279923582,283.8524129015759,323.799192456234,-0.005521010052231157,-0.006488016402289798,-0.007479136306298373,-0.008628298304274362,-0.009963244844947261,-0.011465157748439814
Austria,2020-06-12,0.0,17064,30.0,148.63447343584335,179.89433921010124,212.23959360978841,246.16988119933134,282.3132559125119,321.4192732106106,0.0023020737979591033,0.00011748363375563287,-0.0017556115985450926,-0.0035677271303362623,-0.0054223847291997584,-0.007349985117535707
Austria,2020-06-13,0.0,17078,14.0,132.90757874867467,163.91194934175104,195.91965166553294,229.39864604941494,264.9451163666772,303.2773458895495,-0.10580919973425307,-0.08884320617606611,-0.07689395586697356,-0.06812870473108856,-0.06152080776262614,-0.05644318444206531
Austria,2020-06-14,0.0,17109,31.0,137.32606299893973,167.59329111812588,198.93112999902826,231.72381529323806,266.50677010371305,303.94961130059454,0.03324478778309792,0.022459264203486207,0.015370986564616773,0.010135932726134111,0.0058942537173418685,0.0022166687362459303
Austria,2020-06-15,0.0,17135,26.0,135.8608503991518,165.66107593177156,196.51239714202424,228.75833838158331,262.894906758856,299.55465017053507,-0.010669588625716764,-0.011529191732337352,-0.012158644335935942,-0.012797462824017614,-0.013552613854617923,-0.014459505676791329
Austria,2020-06-16,0.0,17189,54.0,162.68868031932143,192.05089660980966,222.43919755030652,254.1635460838854,287.6843615634275,323.5991851534816,0.19746549385898104,0.15930006810354702,0.1319346808921391,0.11105696903570172,0.09429416153470771,0.08026760716035652
Austria,2020-06-17,0.0,17203,14.0,144.15094425545715,174.04241384150805,204.66216932883418,236.39310282339972,269.71943250082444,305.2392666381334,-0.11394607189313277,-0.09376932410208683,-0.07991859536110724,-0.0699173564985619,-0.062446665383450894,-0.05673660304997419
Austria,2020-06-18,0.0,17223,20.0,135.32075540436574,165.03534486792338,195.42471656757218,226.84396497047476,259.7506066673995,294.7153399743201,-0.06125654532961633,-0.05175214923062932,-0.04513512581028123,-0.040395162713603994,-0.03695998371713349,-0.03447763054774211
Austria,2020-06-19,0.0,17271,48.0,156.25660432349258,185.52945405660282,215.50689991506187,246.48846934916543,278.88942814879954,313.2438059768881,0.15471277008886264,0.12418012156778135,0.1027617371037397,0.08659919333206645,0.07368152755041124,0.06286902474836387
Austria,2020-06-20,0.0,17323,52.0,177.00528345879405,206.60787838050234,236.7201999271959,267.67741068051976,299.901713910044,333.9194253791993,0.1327859339138473,0.11361228022300307,0.09843443537304308,0.08596321518528693,0.07534271162847195,0.06600487865300897
Austria,2020-06-21,0.0,17341,18.0,159.60422676703524,190.17323198375195,220.90302850902506,252.2177343454548,284.5793012533724,318.5274828412794,-0.09830812025342561,-0.07954510992307517,-0.06681800464445131,-0.0577548785150066,-0.05109144745090577,-0.04609478026155811
Austria,2020-06-22,0.0,17380,39.0,166.68338141362818,197.4776933197933,228.34545300773578,259.6905175522729,291.95937889188656,325.67473455715145,0.044354430894402164,0.038409513577943644,0.03369091202118435,0.029628302015364483,0.025933290320167668,0.022438414582372168
Austria,2020-06-23,0.0,17408,28.0,161.34670513090256,192.56474443316108,223.7246740066307,255.2292028582388,287.51944790389916,321.10726110143634,-0.03201684677539962,-0.024878500472842013,-0.020235914226628182,-0.017179351545387522,-0.015207358656669556,-0.01402464781901458
Austria,2020-06-24,0.0,17449,41.0,170.07736410472205,201.4706203609676,232.76400629139775,264.32555250095896,296.57284258124366,329.9965349912927,0.05411116989799192,0.04624873547866759,0.040403823694918684,0.03563992498057722,0.03148793844502129,0.027683191776371352
Austria,2020-06-25,0.0,17477,28.0,164.06189128377764,195.89218363413966,227.51200539262666,259.2848584383391,291.620304516661,324.9968814921635,-0.035369038393848196,-0.027688586637760082,-0.022563629929088336,-0.019070021853455077,-0.016699229846798724,-0.01515062423083069
Austria,2020-06-26,0.0,17522,45.0,176.24951302702212,208.24348636178306,240.01029033653717,271.8742511335467,304.2180484592542,337.4971933429471,0.07428673196363178,0.063051534259843,0.054934617284664755,0.04855429187432292,0.04319913170474532,0.038462867069341655
Austria,2020-06-27,0.0,17580,58.0,198.9996104216177,231.53623863481923,263.72310600274614,295.88996974185335,328.4160430748926,361.74747400865243,0.12907892341868532,0.11185344944028408,0.09879916245657383,0.08833392095123394,0.07954161410932659,0.0718532809873278
Austria,2020-06-28,0.0,17654,74.0,233.19968833729416,266.946865529016,300.04837657378243,332.9037235241217,365.92537162212676,399.5727266077872,0.17186002446546134,0.1529377306247368,0.137740189404026,0.1250929655187727,0.11421283867877441,0.10456258942178565
Austria,2020-06-29,0.0,17723,69.0,255.55975066983535,291.45572127418,326.1843227775278,360.2907580836065,394.266996997446,428.6154539470085,0.09588375735820098,0.09181173825208289,0.08710577441607481,0.0822671319790762,0.07745192756020813,0.07268445868611306
Austria,2020-06-30,0.0,17766,43.0,247.44780053586828,285.87976772848333,322.58656238073814,358.2544133231557,393.4595528866186,428.7539085523077,-0.03174189250343695,-0.0191313916272422,-0.011029838485657417,-0.005651948363266768,-0.002047962718098373,0.00032302756240865094
Austria,2020-07-01,0.0,17873,107.0,304.95824042869464,345.2331397737361,383.5027677549184,420.4726116577612,456.7418247881054,492.8785176970769,0.23241443152164964,0.207616553339389,0.18883677275522381,0.17367043090264156,0.16083552028973758,0.14956040718389407
Austria,2020-07-02,0.0,17941,68.0,311.9665923429557,355.6942831447801,396.7166580756444,435.91353520054105,473.9927331449826,511.59066592736923,0.022981349526443706,0.030301677810827155,0.03445578867157084,0.03672278078208757,0.037769495633294126,0.03796503105414861
Austria,2020-07-03,0.0,18050,109.0,358.5732738743646,405.4119026206501,449.0428497791238,490.4243433004734,530.3268739066511,569.4315993346323,0.14939638626488727,0.13977626808141075,0.1318981460402957,0.12504958827409385,0.11885022031432135,0.1130609631088828
Austria,2020-07-04,0.0,18165,115.0,401.8586190994917,452.8432521838751,499.893871239249,544.1213003879143,586.4016656948011,627.4884394011691,0.12071548098783635,0.11699545389916,0.11324313812175801,0.10949080693276625,0.10573628180498407,0.10195577508233633
Austria,2020-07-05,0.0,18280,115.0,436.4868952795934,492.36937681989593,543.4804610622134,591.106137839425,636.2459250620453,679.7395954610522,0.08617029605511206,0.08728434054256673,0.0871916867372513,0.08634993230004828,0.08500020085752324,0.08327030870839303
Austria,2020-07-06,0.0,18365,85.0,434.18951622367473,495.30781401658,550.840395196183,602.2178706094968,650.5519333884847,696.765635914947,-0.00526334027610853,0.005967952791180453,0.013542223982780932,0.018798202317246826,0.022485029393381595,0.025047886819578924
Austria,2020-07-07,0.0,18421,56.0,403.3516129789398,468.75651168048336,528.1489101681568,582.9406367833097,634.2683852342086,683.0890723234523,-0.07102406228723557,-0.05360566012634693,-0.04119430097341448,-0.032010398174794785,-0.025030358559479104,-0.019628642525596818
Austria,2020-07-08,0.0,18513,92.0,414.68129038315186,482.6304264004028,544.6990658584202,602.073057185396,655.7941202081854,706.7801650911072,0.028088836240264703,0.029597273582785633,0.03133615420127245,0.03282052956139703,0.03393789675647829,0.03468228921752803
Austria,2020-07-09,0.0,18615,102.0,433.7450323065215,504.1920220003357,568.8849135929316,628.8139250372215,684.9281068517204,738.1021485819965,0.04597203289725327,0.04467516845289987,0.04440221996047611,0.044414656216033244,0.04442550755759478,0.04431644383632616
Austria,2020-07-10,0.0,18709,94.0,440.9960258452172,514.1600183336132,581.6156402225129,644.2121844075688,702.8249838681959,758.2919337237969,0.016717179445576935,0.019770238120250916,0.022378386779809745,0.024487783678511565,0.026129570151148807,0.02735364634906956
Austria,2020-07-11,0.0,18783,74.0,426.7968206761738,502.46668194467765,572.5276916192968,637.6856613566226,698.7333189939519,756.4627403514172,-0.03219803430615742,-0.022742601470323365,-0.015625351133506715,-0.010131014608095401,-0.00582174078633968,-0.0024122548203788785
Austria,2020-07-12,0.0,18897,114.0,455.4374565409391,532.7222349538981,604.7380213879687,671.9749536870448,735.0962835501795,794.8164663162755,0.0671060197200859,0.06021404820738274,0.05625986347939005,0.05377146517215814,0.0520412631940661,0.050701407906807106
Austria,2020-07-13,0.0,18948,51.0,415.3499652327513,494.9351957949151,569.3468754754018,638.9780844761642,704.4189187112706,766.334819684648,-0.08801975053315436,-0.07093197294881659,-0.0585231036595627,-0.049104314126338755,-0.04173244447754676,-0.03583424329849505
Austria,2020-07-14,0.0,19021,73.0,405.27997218620106,485.4459964957626,561.0116075503445,632.1058239166437,699.1501499655739,762.7013377161832,-0.024244598265241835,-0.019172609626017634,-0.014640052109001989,-0.010755080223376456,-0.007479595743021705,-0.00474137658257523
Austria,2020-07-15,0.0,19154,133.0,457.22397774896086,537.5383304131356,613.8670921860096,686.0925959270633,754.466799969399,819.4312039445649,0.1281682025454116,0.10730819554266868,0.0942146007753002,0.08540780668007075,0.07911984286429585,0.07438018451397044
